0.0	3.7	eco5
20.0	7.2	eco5
40.0	11.0	eco5
60.0	13.0	eco5
80.0	14.3	eco5
100.0	14.4	eco5
120.0	14.3	eco5
140.0	14.8	eco5
160.0	14.7	eco5
180.0	15.0	eco5
200.0	14.7	eco5
220.0	14.9	eco5
240.0	14.3	eco5
260.0	13.7	eco5
280.0	13.5	eco5
300.0	12.9	eco5
320.0	12.9	eco5
340.0	13.0	eco5
360.0	12.3	eco5
380.0	12.0	eco5
400.0	11.2	eco5
420.0	10.8	eco5
440.0	10.4	eco5
460.0	10.5	eco5
480.0	9.7	eco5
500.0	9.4	eco5
520.0	9.0	eco5
540.0	9.4	eco5
560.0	8.2	eco5
580.0	7.7	eco5
600.0	7.4	eco5
